HDI_rank,Countries,Health_expenditure_Public(%),Health_expenditure_Private(%),Health_expenditure_Per_capita(PPA),One-year-olds_fully_immunized_Against_tuberculosis(%)2005,One-year-olds_fully_immunized_Against_measles(%)2005,Child_diarr_receiv_oral_rehydration(% under age 5),Contraceptive_prevalence_rate(%),Births_attended_by_skilled_health_personnel(%),Physicians_per_100000_people,HDI_category
69,Macedonia (TFYR),5.7,2.3,471,99,96,..,..,99,219,HIGH HUMAN DEVELOPMENT
"70,Brazil,4.8,4.0,""1,520"",99,99,28,77,97,115,HIGH HUMAN DEVELOPMENT"
71,Dominica,4.2,1.7,309,98,98,..,50,100,50,MEDIUM HUMAN DEVELOPMENT
72,Saint Lucia,3.3,1.8,302,99,94,..,47,99,517,MEDIUM HUMAN DEVELOPMENT
73,Kazakhstan,2.3,1.5,264,69,99,22,66,99,354,MEDIUM HUMAN DEVELOPMENT
74,Venezuela (Bolivarian Republic of),2.0,2.7,285,95,76,51,77,95,194,MEDIUM HUMAN DEVELOPMENT
75,Colombia,6.7,1.1,570,87,89,39,78,96,135,MEDIUM HUMAN DEVELOPMENT
76,Ukraine,3.7,2.8,427,96,96,..,68,100,295,MEDIUM HUMAN DEVELOPMENT
77,Samoa,4.1,1.2,218,86,57,..,30,100,70,MEDIUM HUMAN DEVELOPMENT
78,Thailand,2.3,1.2,293,99,96,..,79,99,37,MEDIUM HUMAN DEVELOPMENT
79,Dominican Republic,1.9,4.1,377,99,99,42,70,99,188,MEDIUM HUMAN DEVELOPMENT
80,Belize,2.7,2.4,339,96,95,..,56,83,105,MEDIUM HUMAN DEVELOPMENT
81,China,1.8,2.9,277,86,86,..,87,97,106,MEDIUM HUMAN DEVELOPMENT
82,Grenada,5.0,1.9,480,..,99,..,54,100,50,MEDIUM HUMAN DEVELOPMENT
83,Armenia,1.4,4.0,226,94,94,48,53,98,359,MEDIUM HUMAN DEVELOPMENT
84,Turkey,5.2,2.1,557,89,91,19,71,83,135,MEDIUM HUMAN DEVELOPMENT
85,Suriname,3.6,4.2,376,..,91,43,42,85,45,MEDIUM HUMAN DEVELOPMENT
86,Jordan,4.7,5.1,502,89,95,44,56,100,203,MEDIUM HUMAN DEVELOPMENT
87,Peru,1.9,2.2,235,93,80,57,71,73,117,MEDIUM HUMAN DEVELOPMENT
88,Lebanon,3.2,8.4,817,..,96,..,58,89,325,MEDIUM HUMAN DEVELOPMENT
89,Ecuador,2.2,3.3,261,99,93,..,73,75,148,MEDIUM HUMAN DEVELOPMENT
90,Philippines,1.4,2.0,203,91,80,76,49,60,58,MEDIUM HUMAN DEVELOPMENT
91,Tunisia,2.8,2.8,502,97,96,..,66,90,134,MEDIUM HUMAN DEVELOPMENT
92,Fiji,2.9,1.7,284,90,70,..,44,99,34,MEDIUM HUMAN DEVELOPMENT
93,Saint Vincent and the Grenadines,3.9,2.2,418,95,97,..,58,100,87,MEDIUM HUMAN DEVELOPMENT
94,Iran (Islamic Republic of),3.2,3.4,604,99,94,..,74,90,87,MEDIUM HUMAN DEVELOPMENT
95,Paraguay,2.6,5.1,327,78,90,..,73,77,111,MEDIUM HUMAN DEVELOPMENT
96,Georgia,1.5,3.8,171,95,92,..,47,92,409,MEDIUM HUMAN DEVELOPMENT
97,Guyana,4.4,0.9,329,96,92,40,37,86,48,MEDIUM HUMAN DEVELOPMENT
98,Azerbaijan,0.9,2.7,138,98,98,40,55,88,355,MEDIUM HUMAN DEVELOPMENT
99,Sri Lanka,2.0,2.3,163,99,99,..,70,96,55,MEDIUM HUMAN DEVELOPMENT
100,Maldives,6.3,1.4,494,99,97,..,39,70,92,MEDIUM HUMAN DEVELOPMENT
101,Jamaica,2.8,2.4,223,95,84,21,69,97,85,MEDIUM HUMAN DEVELOPMENT
102,Cape Verde,3.9,1.3,225,78,65,..,53,89,49,MEDIUM HUMAN DEVELOPMENT
103,El Salvador,3.5,4.4,375,84,99,..,67,92,124,MEDIUM HUMAN DEVELOPMENT
104,Algeria,2.6,1.0,167,98,83,..,57,96,113,MEDIUM HUMAN DEVELOPMENT
105,Viet Nam,1.5,4.0,184,95,95,39,77,85,53,MEDIUM HUMAN DEVELOPMENT
106,Occupied Palestinian Territories,7.8,5.2,..,99,99,..,51,97,..,MEDIUM HUMAN DEVELOPMENT
107,Indonesia,1.0,1.8,118,82,72,56,57,72,13,MEDIUM HUMAN DEVELOPMENT
108,Syrian Arab Republic,2.2,2.5,109,99,98,..,48,77,140,MEDIUM HUMAN DEVELOPMENT
109,Turkmenistan,3.3,1.5,245,99,99,..,62,97,418,MEDIUM HUMAN DEVELOPMENT
110,Nicaragua,3.9,4.3,231,88,96,49,69,67,37,MEDIUM HUMAN DEVELOPMENT
111,Moldova,4.2,3.2,138,97,97,52,68,100,264,MEDIUM HUMAN DEVELOPMENT
112,Egypt,2.2,3.7,258,98,98,29,59,74,54,MEDIUM HUMAN DEVELOPMENT
113,Uzbekistan,2.4,2.7,160,93,99,33,68,96,274,MEDIUM HUMAN DEVELOPMENT
114,Mongolia,4.0,2.0,141,99,99,66,69,97,263,MEDIUM HUMAN DEVELOPMENT
115,Honduras,4.0,3.2,197,91,92,..,62,56,57,MEDIUM HUMAN DEVELOPMENT
116,Kyrgyzstan,2.3,3.3,102,96,99,16,60,98,251,MEDIUM HUMAN DEVELOPMENT
117,Bolivia,4.1,2.7,186,93,64,54,58,67,122,MEDIUM HUMAN DEVELOPMENT
118,Guatemala,2.3,3.4,256,96,77,22,43,41,90,MEDIUM HUMAN DEVELOPMENT
119,Gabon,3.1,1.4,264,89,55,44,33,86,29,MEDIUM HUMAN DEVELOPMENT
120,Vanuatu,3.1,1.0,123,65,70,..,28,88,11,MEDIUM HUMAN DEVELOPMENT
121,South Africa,3.5,5.1,748,97,82,37,60,92,77,MEDIUM HUMAN DEVELOPMENT
122,Tajikistan,1.0,3.4,54,98,84,29,34,71,203,MEDIUM HUMAN DEVELOPMENT
123,Sao Tome and Principe,9.9,1.6,141,98,88,44,29,76,49,MEDIUM HUMAN DEVELOPMENT
124,Botswana,4.0,2.4,504,99,90,7,48,94,40,MEDIUM HUMAN DEVELOPMENT
125,Namibia,4.7,2.1,407,95,73,39,44,76,30,MEDIUM HUMAN DEVELOPMENT
126,Morocco,1.7,3.4,234,95,97,46,63,63,51,MEDIUM HUMAN DEVELOPMENT
127,Equatorial Guinea,1.2,0.4,223,73,51,36,..,65,30,MEDIUM HUMAN DEVELOPMENT
128,India,0.9,4.1,91,75,58,22,47,43,60,MEDIUM HUMAN DEVELOPMENT
129,Solomon Islands,5.6,0.3,114,84,72,..,11,85,13,MEDIUM HUMAN DEVELOPMENT
130,Lao People's Democratic Republic,0.8,3.1,74,65,41,37,32,19,..,MEDIUM HUMAN DEVELOPMENT
131,Cambodia,1.7,5.0,140,87,79,59,24,32,16,MEDIUM HUMAN DEVELOPMENT
132,Myanmar,0.3,1.9,38,76,72,48,34,57,36,MEDIUM HUMAN DEVELOPMENT
133,Bhutan,3.0,1.6,93,99,93,..,31,37,5,MEDIUM HUMAN DEVELOPMENT
134,Comoros,1.6,1.2,25,90,80,31,26,62,15,MEDIUM HUMAN DEVELOPMENT
135,Ghana,2.8,3.9,95,99,83,40,25,47,15,MEDIUM HUMAN DEVELOPMENT
136,Pakistan,0.4,1.8,48,82,78,33,28,31,74,MEDIUM HUMAN DEVELOPMENT
137,Mauritania,2.0,0.9,43,87,61,28,8,57,11,MEDIUM HUMAN DEVELOPMENT
138,Lesotho,5.5,1.0,139,96,85,53,37,55,5,MEDIUM HUMAN DEVELOPMENT
139,Congo,1.2,1.3,30,85,56,..,44,86,20,MEDIUM HUMAN DEVELOPMENT
140,Bangladesh,0.9,2.2,64,99,81,52,58,13,26,MEDIUM HUMAN DEVELOPMENT
141,Swaziland,4.0,2.3,367,84,60,24,48,74,16,MEDIUM HUMAN DEVELOPMENT
142,Nepal,1.5,4.1,71,87,74,43,38,11,21,MEDIUM HUMAN DEVELOPMENT
143,Madagascar,1.8,1.2,29,72,59,47,27,51,29,MEDIUM HUMAN DEVELOPMENT
144,Cameroon,1.5,3.7,83,77,68,43,26,62,19,MEDIUM HUMAN DEVELOPMENT
145,Papua New Guinea,3.0,0.6,147,73,60,..,26,41,5,MEDIUM HUMAN DEVELOPMENT
146,Haiti,2.9,4.7,82,71,54,41,28,24,25,MEDIUM HUMAN DEVELOPMENT
147,Sudan,1.5,2.6,54,57,60,38,7,87,22,MEDIUM HUMAN DEVELOPMENT
148,Kenya,1.8,2.3,86,85,69,33,39,42,14,MEDIUM HUMAN DEVELOPMENT
149,Djibouti,4.4,1.9,87,52,65,..,9,61,18,MEDIUM HUMAN DEVELOPMENT
150,Timor-Leste,8.8,2.4,143,70,48,..,10,18,10,MEDIUM HUMAN DEVELOPMENT
151,Zimbabwe,3.5,4.0,139,98,85,80,54,73,16,MEDIUM HUMAN DEVELOPMENT
152,Togo,1.1,4.4,63,96,70,25,26,61,4,MEDIUM HUMAN DEVELOPMENT
153,Yemen,1.9,3.1,82,66,76,23,23,27,33,MEDIUM HUMAN DEVELOPMENT
154,Uganda,2.5,5.1,135,92,86,29,20,39,8,MEDIUM HUMAN DEVELOPMENT
155,Gambia,1.8,5.0,88,89,84,38,18,55,11,MEDIUM HUMAN DEVELOPMENT
156,Senegal,2.4,3.5,72,92,74,33,12,58,6,LOW HUMAN DEVELOPMENT
157,Eritrea,1.8,2.7,27,91,84,54,8,28,5,LOW HUMAN DEVELOPMENT
158,Nigeria,1.4,3.2,53,48,35,28,13,35,28,LOW HUMAN DEVELOPMENT
159,Tanzania (United Republic of),1.7,2.3,29,91,91,53,26,43,2,LOW HUMAN DEVELOPMENT
160,Guinea,0.7,4.6,96,90,59,44,7,56,11,LOW HUMAN DEVELOPMENT
161,Rwanda,4.3,3.2,126,91,89,16,17,39,5,LOW HUMAN DEVELOPMENT
162,Angola,1.5,0.4,38,61,45,32,6,45,8,LOW HUMAN DEVELOPMENT
163,Benin,2.5,2.4,40,99,85,42,19,66,4,LOW HUMAN DEVELOPMENT
164,Malawi,9.6,3.3,58,97,82,51,33,56,2,LOW HUMAN DEVELOPMENT
165,Zambia,3.4,2.9,63,94,84,48,34,43,12,LOW HUMAN DEVELOPMENT
166,Côte d'Ivoire,0.9,2.9,64,51,51,34,15,68,12,LOW HUMAN DEVELOPMENT
167,Burundi,0.8,2.4,16,84,75,16,16,25,3,LOW HUMAN DEVELOPMENT
168,Congo (Democratic Republic of the),1.1,2.9,15,84,70,17,31,61,11,LOW HUMAN DEVELOPMENT
169,Ethiopia,2.7,2.6,21,67,59,38,15,6,3,LOW HUMAN DEVELOPMENT
170,Chad,1.5,2.7,42,40,23,27,3,14,4,LOW HUMAN DEVELOPMENT
171,Central African Republic,1.5,2.6,54,70,35,47,28,44,8,LOW HUMAN DEVELOPMENT
172,Mozambique,2.7,1.3,42,87,77,47,17,48,3,LOW HUMAN DEVELOPMENT
173,Mali,3.2,3.4,54,82,86,45,8,41,8,LOW HUMAN DEVELOPMENT
174,Niger,2.2,2.0,26,93,83,43,14,16,2,LOW HUMAN DEVELOPMENT
175,Guinea-Bissau,1.3,3.5,28,80,80,23,8,35,12,LOW HUMAN DEVELOPMENT
176,Burkina Faso,3.3,2.8,77,99,84,47,14,38,5,LOW HUMAN DEVELOPMENT
177,Sierra Leone,1.9,1.4,34,83,67,39,4,42,3,LOW HUMAN DEVELOPMENT
